"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
803.2,100,0.9788732312,5.501431801,41.2641328909212,84.59614994,-0.400170273,-2.592799597,-1.79322920276747
806.4,100,0.9791356145,5.499861034,41.252351169258,80.83360725,-0.428072094,-2.615627933,-1.67988280294282
809.6,100,0.9791646436,5.49914418,41.2469743219591,76.24680822,-0.396340502,-2.758015062,-0.972907557199191
812.8,100,0.9787277313,5.500857079,41.2598221213177,76.32806081,-0.289157188,-2.930029733,-0.118826748380199
816,100,0.978086757,5.50085532,41.2598089277324,78.78112267,-0.18963651,-3.012373587,0.290023874748295
819.2,100,0.9780222316,5.497987315,41.2382971206734,79.32374308,-0.171713839,-2.955660319,0.00843327830313356
822.4,100,0.9789790909,5.498433951,41.2416471662478,78.7488683,-0.198421619,-2.757908164,-0.97343832314939
825.6,100,0.9801194948,5.50445479,41.2868071736054,77.98421465,-0.213817712,-2.525512192,-2.12732210863206
828.8,100,0.9799375889,5.504068827,41.2839122129663,74.50153716,-0.246428346,-2.486883882,-2.31911794823292
832,100,0.9781721512,5.482892095,41.1250736569226,70.23294693,-0.315293299,-2.687680934,-1.32212793811553
835.2,100,0.9764598636,5.444023704,40.8335367426254,72.95073666,-0.338289572,-2.788013856,-0.823958667583176
838.4,100,0.9765145566,5.406101939,40.5491001073964,82.16799682,-0.268572644,-2.511656126,-2.19611972913461
841.6,100,0.9782067637,5.386282394,40.4004412912371,84.83628929,-0.227636391,-2.180645931,-3.83963916517697
844.8,100,0.980109162,5.393905363,40.457618262109,74.91181713,-0.339776198,-2.341340975,-3.04176214483419
848,100,0.9813455352,5.429003807,40.7208782478489,66.34791264,-0.492018784,-2.885491231,-0.33996765217989
851.2,100,0.9820408728,5.474585575,41.0627696317998,73.41775823,-0.448156586,-3.096940974,0.709914700738763
854.4,100,0.9824277996,5.503765517,41.281637200824,86.94106711,-0.206329594,-2.716556252,-1.17875728950181
857.6,100,0.9824565029,5.506697118,41.3036260171218,87.12327834,-0.039994319,-2.37398315,-2.87968843877449
860.8,100,0.9821196358,5.498860101,41.2448435541823,74.92924041,-0.108622587,-2.602763125,-1.74375866630997
864,100,0.9814880127,5.496866649,41.2298914342224,70.20554553,-0.236367467,-2.981731549,0.137881174089337
867.2,100,0.9804715888,5.500251611,41.255280737744,78.6488091,-0.223571967,-2.847951674,-0.526357656118954
870.4,100,0.979011809,5.501552265,41.2650364452475,83.49767791,-0.172886719,-2.416145785,-2.67034410091426
873.6,100,0.9775976112,5.500103716,41.2541714339928,76.03602495,-0.280492598,-2.387949214,-2.81034466031772
876.8,100,0.977185266,5.499356995,41.2485705657659,70.80312462,-0.464106569,-2.728068754,-1.12159584529168
880,100,0.9781698986,5.499739856,41.2514422594911,78.27594412,-0.476660128,-2.776397483,-0.881635848196352
883.2,100,0.9796501353,5.499980922,41.2532504032289,84.82802338,-0.307562368,-2.474734747,-2.37944037879613
886.4,100,0.9803828463,5.50034843,41.2560069399813,77.56102866,-0.193084941,-2.436756137,-2.56801035226439
889.6,100,0.9803348688,5.500713995,41.2587489030349,69.12204967,-0.240871498,-2.732342329,-1.10037685059007
892.8,100,0.9803978523,5.499601806,41.2504067993143,75.8020774,-0.297403263,-2.714179292,-1.19055928236398
896,100,0.98071286,5.498255775,41.2403107363132,87.64874434,-0.232791828,-2.274739216,-3.37245070683184
899.2,100,0.980504933,5.500345311,41.2559835455569,85.28265708,-0.138916502,-2.137351392,-4.05460359042978
902.4,100,0.9796277745,5.503613208,41.2804947893493,73.49802878,-0.151285157,-2.550214923,-2.00466903288064
905.6,100,0.9789379442,5.500050062,41.2537689958883,71.81121892,-0.243163384,-2.815171567,-0.689116216984573
908.8,100,0.9788696867,5.492192419,41.1948318252225,80.39871209,-0.309909144,-2.552189054,-1.99486715149813
912,100,0.9788403353,5.498206661,41.2399423510098,82.02590908,-0.326256399,-2.348243599,-3.00748949439908
915.2,100,0.9784149688,5.527904034,41.462690971789,74.32007455,-0.305271097,-2.629288319,-1.61205676545524
918.4,100,0.9780025736,5.56685852,41.7548736517068,75.02133194,-0.212130885,-2.903107681,-0.252499113728776
921.6,100,0.977963854,5.600009139,42.0035237481388,92.04642039,-0.034572774,-2.735727207,-1.0835703809838
